User_ID,Topological_Score,User_Feature_Score,Website_Impressions,Total_Score,Normalized_Score
User_1,65.0,65.0,712.4264750742075,107.0,1.365979043435992
User_2,43.0,71.0,109.64943978843552,54.0,-1.2754750553071252
User_3,45.0,59.0,551.114683108126,91.0,0.5381366788354504
User_4,50.0,76.0,261.1011982566228,69.0,-0.5570112905743673
User_5,44.0,72.0,614.1570633052124,97.0,0.8630529463052226
User_6,37.0,84.0,772.5326310783363,111.0,1.546653460623414
User_7,52.0,63.0,109.47566943494671,55.0,-1.268262476859265
User_8,49.0,75.0,30.513677436500007,49.0,-1.545950158869008
User_9,45.0,87.0,719.3322901059628,108.0,1.391997739425395
User_10,49.0,69.0,904.5961778177294,122.0,2.111339226963394
User_11,56.0,91.0,422.96745298048785,85.0,0.22748633396563117
User_12,46.0,69.0,297.5799385043332,71.0,-0.47139867596394663
User_13,38.0,80.0,213.00896989977133,63.0,-0.8291519534740105
User_14,37.0,84.0,211.9927289990874,64.0,-0.8126373079559752
User_15,49.0,83.0,486.4677869470567,88.0,0.4130298196888662
User_16,44.0,77.0,332.92774514258895,74.0,-0.2935205725731341
User_17,49.0,73.0,804.8823427193224,114.0,1.7157062299694845
User_18,41.0,64.0,435.7025549403256,81.0,0.058099001182147426
User_19,43.0,92.0,291.3857373854272,72.0,-0.3882899979190128
User_20,50.0,57.0,695.9671997522256,104.0,1.1846729037295525
User_21,62.0,86.0,653.2479428578993,104.0,1.210699016655033
User_22,63.0,93.0,245.13188987090368,71.0,-0.46436370469105487
User_23,50.0,77.0,574.5238251650057,95.0,0.7686564005706732
User_24,65.0,91.0,511.9867908991774,93.0,0.6706958857057723
User_25,55.0,95.0,424.5571354764652,85.0,0.2530180448338328
User_26,41.0,68.0,590.6366122291186,95.0,0.7296285525165769
User_27,42.0,94.0,201.86991507794318,65.0,-0.769278914424027
User_28,37.0,93.0,528.7345666521542,92.0,0.5838212178758806
User_29,45.0,91.0,504.8103182607569,90.0,0.5053452775579351
User_30,47.0,76.0,792.2752495301155,113.0,1.655508255089017
User_31,51.0,79.0,507.5876025060958,90.0,0.4960417215260495
User_32,46.0,76.0,247.06532230312638,67.0,-0.6538935645072754
User_33,46.0,106.0,277.52357510373315,73.0,-0.36495499500088174
User_34,39.0,92.0,465.5652961145588,86.0,0.3089567827518988
User_35,44.0,61.0,626.166520536883,97.0,0.860374083908527
User_36,44.0,50.0,510.15445302744234,87.0,0.32589992588280037
User_37,36.0,58.0,286.960047041477,67.0,-0.6336039649003393
User_38,37.0,58.0,420.26487792064023,79.0,-0.05736453560488073
User_39,67.0,96.0,728.2819255370149,112.0,1.609938879535278
User_40,38.0,42.0,196.79341813737042,58.0,-1.0959661114494947
User_41,47.0,93.0,752.9696460478514,112.0,1.593072004906914
User_42,53.0,88.0,737.107586892251,111.0,1.5345650195503338
User_43,43.0,82.0,413.0188921519555,81.0,0.0658049791000757
User_44,56.0,89.0,256.82508206006236,71.0,-0.47012645870850633
User_45,53.0,87.0,467.3574435820775,88.0,0.38992449404883966
User_46,61.0,76.0,376.08592917320635,80.0,-0.004161892796043327
User_47,56.0,74.0,577.375288663603,96.0,0.7995801596547532
User_48,45.0,70.0,682.2328890567063,103.0,1.1462887195511857
User_49,62.0,47.0,680.4655374437358,103.0,1.130581751646066
User_50,59.0,84.0,177.4526242560077,64.0,-0.8237622729235047
User_51,46.0,70.0,22.90148210362993,47.0,-1.6321114903113247
User_52,43.0,77.0,853.8977864728495,118.0,1.9122641610523052
User_53,56.0,93.0,412.5597792582319,84.0,0.190333056305791
User_54,51.0,45.0,364.6246945899,74.0,-0.28597893781723127
User_55,57.0,91.0,37.27250002901209,52.0,-1.3916124817747648
User_56,65.0,93.0,277.8568309310479,74.0,-0.3104934811209503
User_57,62.0,63.0,163.73583830115894,61.0,-0.9739243713555168
User_58,55.0,78.0,225.8774887020553,67.0,-0.6662137429622116
User_59,33.0,53.0,210.42223147630807,60.0,-1.0032659100443024
User_60,58.0,92.0,365.80118785596164,80.0,0.012544796884823949
User_61,62.0,67.0,619.7268193515533,100.0,0.9859775857424556
User_62,60.0,39.0,450.0188639857582,82.0,0.10042053958722738
User_63,52.0,68.0,240.53392669679855,67.0,-0.6723341175043537
User_64,48.0,59.0,413.08232419656173,79.0,-0.03328961575946948
User_65,62.0,105.0,184.22804919526752,67.0,-0.6680378828985716
User_66,60.0,70.0,741.3505819271587,110.0,1.4885825564174382
User_67,41.0,56.0,669.7371800910413,100.0,1.0040866648058506
User_68,68.0,95.0,152.36819997156516,64.0,-0.8130410631764821
User_69,33.0,98.0,283.4335104403225,71.0,-0.46649119818414686
User_70,55.0,76.0,112.53241863199442,57.0,-1.1662022257746016
User_71,49.0,99.0,469.0806192228034,89.0,0.42879091620020154
User_72,49.0,55.0,620.026488064686,97.0,0.8350232245924862
User_73,39.0,50.0,678.4339972782444,100.0,1.0013818028770782
User_74,46.0,78.0,203.6082027079378,64.0,-0.8144823879131288
User_75,57.0,75.0,626.3133552561518,100.0,1.0035281779905625
User_76,45.0,100.0,213.01573438705796,66.0,-0.6781686938741189
User_77,65.0,92.0,170.84319013553537,65.0,-0.7725631136541937
User_78,60.0,79.0,102.88945007403532,57.0,-1.156691467129748
User_79,63.0,93.0,659.9191451636399,106.0,1.28260116677384
User_80,32.0,53.0,578.3111568761964,91.0,0.5576788091648587
User_81,59.0,87.0,210.6488893038502,67.0,-0.6698807981966944
User_82,63.0,98.0,224.57839050088126,69.0,-0.5353425665517638
User_83,56.0,70.0,514.9949987176213,90.0,0.5003289281515068
User_84,52.0,67.0,293.68533473420325,71.0,-0.46202862838562847
User_85,41.0,50.0,537.4128013305902,88.0,0.4175156581407051
User_86,41.0,75.0,628.8550548697079,98.0,0.923412532916098
User_87,46.0,74.0,14.699247277198003,47.0,-1.6473981079870312
User_88,56.0,54.0,182.7877673899879,61.0,-0.9710682363019322
User_89,57.0,56.0,563.7089195963897,93.0,0.6454232724802045
User_90,57.0,75.0,662.0335983525378,103.0,1.1629909820095174
User_91,58.0,82.0,84.56468262999354,55.0,-1.2259016398885123
User_92,66.0,77.0,434.6175276752064,85.0,0.26315542678923776
User_93,54.0,72.0,135.3775213969311,58.0,-1.0890659786105055
User_94,67.0,93.0,234.57023285027657,70.0,-0.494415403245956
User_95,54.0,76.0,178.1548151485768,62.0,-0.8866597112528928
User_96,63.0,79.0,561.6867440050048,96.0,0.8016404196972894
User_97,44.0,75.0,370.9841796580871,77.0,-0.13693019830622039
User_98,63.0,82.0,551.0574107911197,95.0,0.7646760250582857
User_99,64.0,57.0,148.75012350540283,59.0,-1.0529886326427167
User_100,38.0,67.0,449.2859775766435,82.0,0.11315388451313954
User_101,52.0,61.0,218.76377081077132,64.0,-0.8126034018563834
User_102,51.0,74.0,511.2253770271162,90.0,0.48338337044404944
User_103,59.0,85.0,716.0611548518136,109.0,1.4658783919538296
User_104,47.0,82.0,168.9193638471479,61.0,-0.9343519673384243
User_105,38.0,63.0,513.9685732001783,87.0,0.3554050498783212
User_106,32.0,73.0,471.062719108329,84.0,0.18874192095926853
User_107,53.0,85.0,432.4792424194355,85.0,0.23218596129689512
User_108,68.0,42.0,648.7721104693295,100.0,0.9977097094403022
User_109,33.0,47.0,113.49687679331133,51.0,-1.4331157951657538
User_110,62.0,81.0,465.20699125216225,88.0,0.3971947564818051
User_111,41.0,74.0,559.072696592048,93.0,0.6378198144222205
User_112,52.0,68.0,618.4436982715235,98.0,0.9095099337869887
User_113,37.0,58.0,209.4947370835713,61.0,-0.9622076887698866
User_114,46.0,72.0,118.52887289395868,56.0,-1.2059155884947557
User_115,59.0,98.0,230.54755067691067,70.0,-0.5203096920984361
User_116,52.0,72.0,466.37443108318513,86.0,0.29939764857501194
User_117,67.0,52.0,388.2226871510872,79.0,-0.05658961440910957
User_118,32.0,76.0,487.8166729383236,86.0,0.27632450631139627
User_119,66.0,48.0,342.8536161602875,74.0,-0.2790697713403072
User_120,43.0,80.0,777.649564917184,112.0,1.6075010763178241
User_121,40.0,48.0,494.36635429649283,84.0,0.21021763624629752
User_122,45.0,55.0,311.37080166740554,70.0,-0.505177699727043
User_123,66.0,86.0,691.5097950623422,108.0,1.3970885254464462
User_124,48.0,62.0,308.95415509155595,71.0,-0.45180255461356444
User_125,34.0,54.0,825.6180313178177,112.0,1.6225702738365122
User_126,41.0,72.0,226.3632510025295,64.0,-0.7921744510255929
User_127,60.0,73.0,373.231407037425,79.0,-0.05299367990010508
User_128,60.0,46.0,502.33351493512066,87.0,0.3554542670692255
User_129,61.0,76.0,207.48998795551086,65.0,-0.7312227676467109
User_130,37.0,61.0,473.2662720077417,83.0,0.16489419306743036
User_131,60.0,70.0,498.2707608897765,89.0,0.45568696626913274
User_132,64.0,74.0,534.5637171632609,93.0,0.6667598230176254
User_133,48.0,81.0,364.217690804934,78.0,-0.1234256583054238
User_134,39.0,83.0,102.36280642834356,55.0,-1.2691660132142648
User_135,43.0,81.0,524.1948741152517,91.0,0.5285461452953021
User_136,56.0,37.0,408.46638045216247,78.0,-0.10537213569772864
User_137,50.0,90.0,34.63147204569776,51.0,-1.45058728681767
User_138,38.0,59.0,100.39157163257414,52.0,-1.4018977546715432
User_139,35.0,80.0,217.6352564187007,64.0,-0.8176581261827863
User_140,40.0,85.0,305.1462865098598,72.0,-0.38651849646095265
User_141,48.0,65.0,538.1279096571387,91.0,0.52857661601466
User_142,52.0,51.0,590.3121731294094,94.0,0.715324556296954
User_143,64.0,91.0,397.11690473099145,83.0,0.16170292081183574
User_144,64.0,50.0,256.752281592155,67.0,-0.6406990174212563
User_145,39.0,83.0,328.1336634475473,74.0,-0.30868265871364614
User_146,61.0,49.0,638.2762676873223,99.0,0.9542305007472934
User_147,57.0,76.0,184.72390196415066,63.0,-0.8413315728628351
User_148,51.0,79.0,317.22153349386616,74.0,-0.31126233093335576
User_149,59.0,82.0,199.5850199103345,65.0,-0.7314517687071714
User_150,66.0,80.0,378.15556269140797,81.0,0.052113668989854
User_151,36.0,75.0,461.5711168490838,84.0,0.20603909846113944
User_152,36.0,83.0,401.90299101886353,80.0,-0.009981067631044012
User_153,34.0,79.0,372.65926845841017,77.0,-0.16498103833571526
User_154,36.0,61.0,43.671421116778475,47.0,-1.6449643715055855
User_155,68.0,96.0,503.28623028425557,93.0,0.6641983830538957
User_156,48.0,85.0,654.36453345743,102.0,1.1227447565892406
User_157,68.0,94.0,105.0655293566958,60.0,-1.0200356320433912
User_158,40.0,68.0,380.7791994033008,77.0,-0.15427288560756855
User_159,56.0,89.0,458.8520158730329,88.0,0.37693266560254785
User_160,47.0,64.0,609.9801850393935,97.0,0.8387986606380279
User_161,66.0,90.0,133.98293578182333,61.0,-0.926644779443238
User_162,63.0,94.0,521.4149109565533,94.0,0.6956275557679453
User_163,58.0,108.0,523.247355325193,95.0,0.749576037628952
User_164,45.0,41.0,50.22119884000407,47.0,-1.670370377954831
User_165,43.0,77.0,178.45408376015678,61.0,-0.9615848930028267
User_166,51.0,78.0,125.3943966738911,58.0,-1.1220508537584482
User_167,34.0,77.0,739.2128769524446,108.0,1.375846969290914
User_168,54.0,95.0,852.6643206348637,121.0,2.063594821260103
User_169,55.0,84.0,139.2386070200642,60.0,-1.0117732791412244
User_170,60.0,67.0,782.2207830286114,113.0,1.6379253433239078
User_171,42.0,75.0,670.8880708233747,102.0,1.1096096250033671
User_172,63.0,88.0,327.5153354421837,77.0,-0.14165858547730048
User_173,50.0,85.0,151.74610772640202,60.0,-0.9832607314448478
User_174,38.0,83.0,517.8468236624626,89.0,0.4732086209582709
User_175,36.0,55.0,466.9290738282683,82.0,0.11015395770664446
User_176,41.0,90.0,593.133459130293,97.0,0.8526809482417979
User_177,59.0,90.0,583.1297076479487,99.0,0.932818824085073
User_178,56.0,71.0,779.3551420025084,113.0,1.629106166617821
User_179,42.0,85.0,318.3732328731718,73.0,-0.33340166726332027
User_180,60.0,85.0,229.57451871552462,68.0,-0.6039273799857858
User_181,34.0,49.0,67.24061789405496,47.0,-1.627693581422457
User_182,50.0,84.0,567.8641380513254,96.0,0.7802338078606044
User_183,55.0,87.0,462.5141364494108,88.0,0.37612789983387246
